name;price;quantity;fromCity;isAvailable;views
Kingston Canvas Select Plus;94286;71;Сан-Себастьян;False;96571
Corsair HS60;22951;60;Луго;True;90353
trendy baby shampoo;98.83;893;cosmetics;Касерес;True;4555
amazing level;32.54;537;tools;Краков;False;94476
luxurious insulation;45.15;915;tools;Кордова;False;68656
Epson Expression Home XP;71580;43;Мадрид;False;42146
amazing baby shampoo;64.95;618;cosmetics;Навалькарнеро;True;22565
pretty toothpaste;34.64;866;cosmetics;Навалькарнеро;True;70371
elegant serum;31.56;691;cosmetics;Луго;True;41903
attractive insulation;25.81;641;tools;Трухильо;False;12215
sublime manicure set;83.39;983;cosmetics;Таллин;False;89315
nice eye cream;14.55;610;cosmetics;Мерида;False;91380
Ricoh Aficio MP;29218;17;Прага;False;464
refined baseboard;52.61;826;tools;Бильбао;False;49276
WD Blue HDD;45242;46;Тирана;False;89675
nice tape measure;89.84;633;tools;Варшава;False;70847
attractive glue;53.53;956;tools;Таллин;True;2708
Brother DCP-T510W;20594;65;Санкт-Петербург;True;85349
Corsair HS60;52562;62;Пласенсия;True;36190
sublime raspberry;97.18;581;fruit;Хельсинки;False;20304
pleasant wheelbarrow;26.93;603;tools;Трухильо;True;6034
tasteful nails;16.62;581;tools;Вильявисиоса;True;51541
nice raspberry;93.55;863;fruit;Душанбе;True;82095
superb pineapple;76.32;542;fruit;Гранада;False;65828
Epson Expression Home XP;53830;16;Краков;False;6641
Samsung 970 EVO SSD;74918;43;Трухильо;True;35900
refined conditioner;81.39;815;cosmetics;Подгорица;True;14321
AMD Ryzen 5;47247;47;Камбадос;False;17887
sublime scaffolding;34.71;568;tools;Варшава;True;25680
Razer Variau;18498;73;Вроцлав;False;50567
marvelous insulation;29.29;979;tools;Бильбао;True;23632
superb blueberry;67.35;907;fruit;Авилес;False;66866
luxurious axe;53.17;1016;tools;Любляна;False;1346
nice night cream;39.01;787;cosmetics;Сантьяго-де-Компостела;True;53801
superb plumbing;71.31;634;tools;Ереван;False;95476
Logitech Wireless Keyboard;23310;25;Минск;True;98744
sublime makeup remover;77.35;515;cosmetics;Тудела;True;43780
Razer Variau;56679;16;Москва;False;97956
Samsung 970 EVO SSD;41583;14;Семана;False;46756
refined ladder;99.85;543;tools;Будапешт;True;76154
sublime plum;53.95;900;fruit;Луго;False;71207
Corsair HS60;80879;46;Артейхо;True;84118
pleasant exfoliator;73.33;548;cosmetics;Луго;False;86862
pretty shampoo;39.47;912;cosmetics;Осера;False;89781
glamorous wallpaper;21.35;613;tools;Авилес;False;31478
pretty windows;31.91;698;tools;Сантьяго-де-Компостела;False;76301
HyperX DDR4 RAM;11110;14;Скопье;True;45556
nice raspberry;36.35;582;fruit;Вальядолид;True;40869
HP LaserJet Pro;32099;68;Кордова;False;27912
Ricoh Aficio MP;39212;19;Бургос;False;77448
Corsair HS60;71199;58;Тбилиси;False;68929
Brother DCP-T510W;88114;38;Мадрид;True;46768
elegant kiwifruit;67.92;851;fruit;Самора;True;37013
magnificent pineapple;11.88;906;fruit;Сараево;False;95256
amazing melon;34.13;662;fruit;Хельсинки;True;59900
NVIDIA GeForce GTX 1050;73238;26;Будапешт;True;47140
amazing siding;76.34;644;tools;Севилья;False;93125
elegant body wash;70.76;859;cosmetics;Осера;False;31042
pretty perfume;21.49;880;cosmetics;Осера;True;59280
glamorous shovel;53.11;548;tools;Тирана;True;9798
NVIDIA GeForce GTX 1050;93426;22;Семана;True;86468
Razer Variau;66945;22;Касерес;True;9599
HP LaserJet Pro;55451;55;Семана;True;59570
gorgeous pineapple;25.41;763;fruit;Краков;True;9636
marvelous guava;90.2;838;fruit;Мадрид;True;86528
nice manicure set;81.45;747;cosmetics;Сеговия;True;10504
nice strawberry;96.41;520;fruit;Валенсия;False;71245
tasteful raspberry;99.72;781;fruit;Хихон;True;86304
tasteful hammer;64.58;819;tools;Будапешт;False;65053
Razer Variau;45662;25;Самора;True;25877
Epson Expression Home XP;83130;53;Вальядолид;True;9876
sublime axe;55.56;621;tools;Кадакес;False;77671
magnificent chisel;20.1;682;tools;Баку;True;12971
pleasant moustache wax;56.67;677;cosmetics;Ереван;True;19921
elegant facial cleanser;58.25;850;cosmetics;Бильбао;False;46732
Kingston Canvas Select Plus;63517;65;Эль-Пуэрто-де-Санта-Мария;True;43387
amazing ladder;97.75;795;tools;Ла-Корунья;True;67344
Samsung 970 EVO SSD;62473;30;Баку;False;3674
EVGA 500B 80+ BRONZE;36321;20;Подгорица;False;38317
gorgeous melon;92.97;883;fruit;Астана;True;26550
Brother DCP-T510W;40647;57;Льейда;False;50562
gorgeous nail file;59.27;679;cosmetics;Луго;True;45206
EVGA 500B 80+ BRONZE;67828;54;Афины;False;58460
Ricoh Aficio MP;27042;68;Киев;False;32686
superb trim;93.74;1004;tools;Касерес;True;7977
magnificent shovel;92.37;684;tools;Санхенхо;True;58665
superb level;21.92;601;tools;Барселона;True;47599
exquisite peach;52.64;848;fruit;Лас-Росас;False;97952
stylish toothpaste;49.86;577;cosmetics;Москва;True;9368
Kingston Canvas Select Plus;39949;18;Алма-Ата;False;9225
Samsung 970 EVO SSD;34441;15;Овьедо;False;82760
glamorous shampoo;86.44;700;cosmetics;Осера;False;1658
Kingston Canvas Select Plus;76173;72;Картахена;True;50396
attractive apple;60.38;1027;fruit;Семана;False;10609
attractive shovel;37.53;760;tools;Сория;True;48029
pretty sunscreen;28.66;862;cosmetics;Астана;False;2369
nice guava;76.02;696;fruit;Картахена;True;39942
AMD Ryzen 5;85376;23;Эльче;True;53051
gorgeous pineapple;62.21;516;fruit;Льейда;True;92068
tasteful lip balm;13.48;657;cosmetics;Касерес;True;23336
WD Blue HDD;78346;69;Ла-Корунья;False;15237
Kingston Canvas Select Plus;23552;19;Пласенсия;True;66637
magnificent hammer;30.95;618;tools;Эльче;True;2173
Ricoh Aficio MP;44718;50;Мурсия;False;50490
sublime scaffolding;24.89;605;tools;Барселона;True;76104
attractive axe;49.2;863;tools;Вальядолид;False;78684
amazing cranberry;71.96;754;fruit;Луарка;True;81290
HyperX DDR4 RAM;93952;36;Осера;True;6388
sublime apricot;37.72;871;fruit;Картахена;False;78432
amazing hair mask;51.2;915;cosmetics;Санхенхо;True;89618
luxurious mango;54.22;981;fruit;Вильявисиоса;True;37414
pleasant chisel;72.9;862;tools;Москва;True;78130
superb toner;69.05;695;cosmetics;Семана;True;66712
SteelSeries Arctis 7;83035;36;Эль-Пуэрто-де-Санта-Мария;True;42924
stylish strawberry;45.99;867;fruit;Прага;True;72235
sublime saw;39.01;880;tools;Хихон;True;72938
Corsair HS60;95529;26;Санхенхо;True;99321
pretty tile;45.71;765;tools;София;False;14722
glamorous moisturizer;49.02;718;cosmetics;Гранада;False;6894
SteelSeries Arctis 7;45233;75;Льейда;True;70837
exquisite cranberry;75.16;682;fruit;Тудела;False;67022
EVGA 500B 80+ BRONZE;34743;15;Барселона;True;72896
elegant windows;75.11;933;tools;Авилес;False;72113
NVIDIA GeForce GTX 1050;20961;66;Краков;False;28845
marvelous deodorant;19.21;919;cosmetics;Осера;True;89507
gorgeous facial cleanser;60.07;756;cosmetics;Варшава;False;96853
Ricoh Aficio MP;16275;61;Овьедо;True;68047
Razer Variau;42090;14;Виго;False;26926
refined papaya;94.66;779;fruit;Подгорица;True;66194
glamorous hammer;64.58;935;tools;Касерес;True;2570
Canon PIXMA;97832;64;Бильбао;False;14642
Ricoh Aficio MP;83591;57;Бургос;False;99537
superb melon;56.57;581;fruit;Тарраса;True;50303
stylish exfoliator;87.83;957;cosmetics;Артейхо;True;66692
trendy roofing;85.32;1028;tools;Вроцлав;False;62583
stylish lotion;62.95;823;cosmetics;Гранада;False;78653
exquisite blueberry;83.51;664;fruit;Бишкек;True;79115
Canon PIXMA;14072;76;Сараево;True;12260
SteelSeries Arctis 7;54697;34;Афины;True;62628
pleasant facial cleanser;83.01;611;cosmetics;Льейда;True;39879
Brother DCP-T510W;75049;29;Сеговия;False;89911
Epson Expression Home XP;93096;25;Эльче;False;64856
Canon PIXMA;91434;44;Бильбао;False;70972
sublime manicure set;33.61;947;cosmetics;Мартоса;True;1770
magnificent toothpaste;23.28;834;cosmetics;Махадаонда;False;86701
HP LaserJet Pro;54958;47;Ташкент;False;6002
sublime tile;57.87;688;tools;Сараево;False;97327
Samsung 970 EVO SSD;97303;41;Льейда;False;4295
Kingston Canvas Select Plus;60303;37;Тирана;True;79955
SteelSeries Arctis 7;71005;74;Семана;False;2907
beautiful makeup remover;95.72;610;cosmetics;Картахена;False;27689
magnificent eye cream;28.35;667;cosmetics;Алькала-де-Энарес;False;67423
gorgeous sunscreen;70.94;621;cosmetics;Куэнка;False;55373
amazing bubble bath;71.42;717;cosmetics;Сантьяго-де-Компостела;True;90755
exquisite bubble bath;66.19;945;cosmetics;Лас-Росас;True;6098
NVIDIA GeForce GTX 1050;94170;59;Тудела;False;55219
EVGA 500B 80+ BRONZE;16101;60;Махадаонда;True;24072
sublime pedicure set;71.26;810;cosmetics;Хихон;True;20452
EVGA 500B 80+ BRONZE;41643;23;Сараево;False;51850
SteelSeries Arctis 7;41802;68;Бургос;False;54401
